Ep 17 | B 50 | Src:12.47 | Psd:56.37 | PLs:30 | λ:0.043 | Conf:0.70 | LR:9.31e-05
Ep 17 | B 60 | Src:20.59 | Psd:54.43 | PLs:25 | λ:0.043 | Conf:0.70 | LR:9.31e-05
Ep 17 | B 70 | Src:12.34 | Psd:59.95 | PLs:24 | λ:0.043 | Conf:0.70 | LR:9.31e-05
Ep 17 | B 80 | Src:10.13 | Psd:61.16 | PLs:30 | λ:0.043 | Conf:0.70 | LR:9.31e-05
Ep 17 | B 90 | Src:11.79 | Psd:58.99 | PLs:28 | λ:0.043 | Conf:0.70 | LR:9.31e-05
Ep 18 | B 0 | Src:9.51 | Psd:61.42 | PLs:25 | λ:0.045 | Conf:0.70 | LR:9.23e-05
Ep 18 | B 10 | Src:10.89 | Psd:55.41 | PLs:31 | λ:0.045 | Conf:0.70 | LR:9.23e-05
Ep 18 | B 20 | Src:14.83 | Psd:58.11 | PLs:27 | λ:0.045 | Conf:0.70 | LR:9.23e-05
Ep 18 | B 30 | Src:14.58 | Psd:56.24 | PLs:21 | λ:0.045 | Conf:0.70 | LR:9.23e-05
Ep 18 | B 40 | Src:13.67 | Psd:60.57 | PLs:28 | λ:0.045 | Conf:0.70 | LR:9.23e-05
Ep 18 | B 50 | Src:14.75 | Psd:56.78 | PLs:29 | λ:0.045 | Conf:0.70 | LR:9.23e-05
Ep 18 | B 60 | Src:14.35 | Psd:57.01 | PLs:30 | λ:0.045 | Conf:0.70 | LR:9.23e-05
Ep 18 | B 70 | Src:10.98 | Psd:59.79 | PLs:29 | λ:0.045 | Conf:0.70 | LR:9.23e-05
Ep 18 | B 80 | Src:15.83 | Psd:54.58 | PLs:24 | λ:0.045 | Conf:0.70 | LR:9.23e-05
Ep 18 | B 90 | Src:11.92 | Psd:59.64 | PLs:29 | λ:0.045 | Conf:0.70 | LR:9.23e-05
Ep 19 | B 0 | Src:11.53 | Psd:57.86 | PLs:28 | λ:0.048 | Conf:0.70 | LR:9.14e-05
Ep 19 | B 10 | Src:15.61 | Psd:61.48 | PLs:30 | λ:0.048 | Conf:0.70 | LR:9.14e-05
Ep 19 | B 20 | Src:18.03 | Psd:63.01 | PLs:31 | λ:0.048 | Conf:0.70 | LR:9.14e-05
Ep 19 | B 30 | Src:9.82 | Psd:59.91 | PLs:24 | λ:0.048 | Conf:0.70 | LR:9.14e-05
Ep 19 | B 40 | Src:11.48 | Psd:54.93 | PLs:23 | λ:0.048 | Conf:0.70 | LR:9.14e-05
