Epoch 84 | Batch 80 | Src[Box:1.2240, Cls:0.5746, DFL:0.0081] | Psd[Box:1.9552, Cls:2.0286, PLs:22]
Epoch 85 | Batch 0 | Src[Box:1.4052, Cls:0.9036, DFL:0.0234] | Psd[Box:1.6795, Cls:2.3070, PLs:13]
Epoch 85 | Batch 10 | Src[Box:1.2718, Cls:2.0390, DFL:0.0289] | Psd[Box:2.0553, Cls:2.4437, PLs:17]
Epoch 85 | Batch 20 | Src[Box:1.2069, Cls:0.7033, DFL:0.0327] | Psd[Box:1.9854, Cls:1.8173, PLs:22]
Epoch 85 | Batch 30 | Src[Box:1.0633, Cls:1.2584, DFL:0.0274] | Psd[Box:2.3342, Cls:2.0993, PLs:21]
Epoch 85 | Batch 40 | Src[Box:0.9862, Cls:0.5846, DFL:0.0514] | Psd[Box:1.8613, Cls:2.4567, PLs:22]
Epoch 85 | Batch 50 | Src[Box:1.3260, Cls:0.7643, DFL:0.0428] | Psd[Box:1.9128, Cls:1.8099, PLs:18]
Epoch 85 | Batch 60 | Src[Box:1.0556, Cls:0.8456, DFL:0.0074] | Psd[Box:1.8833, Cls:2.0686, PLs:19]
Epoch 85 | Batch 70 | Src[Box:0.9677, Cls:0.6883, DFL:0.0175] | Psd[Box:1.9509, Cls:2.3292, PLs:19]
Epoch 85 | Batch 80 | Src[Box:1.4240, Cls:1.0388, DFL:0.0299] | Psd[Box:1.5957, Cls:2.6714, PLs:16]
Epoch 86 | Batch 0 | Src[Box:0.8537, Cls:0.4141, DFL:0.0146] | Psd[Box:2.2692, Cls:1.8642, PLs:21]
Epoch 86 | Batch 10 | Src[Box:1.1731, Cls:0.9794, DFL:0.0040] | Psd[Box:1.7128, Cls:1.9861, PLs:19]
Epoch 86 | Batch 20 | Src[Box:1.0596, Cls:0.8011, DFL:0.0186] | Psd[Box:2.1847, Cls:2.1840, PLs:16]
Epoch 86 | Batch 30 | Src[Box:1.0568, Cls:0.4741, DFL:0.0106] | Psd[Box:2.2860, Cls:2.1523, PLs:19]
Epoch 86 | Batch 40 | Src[Box:0.9915, Cls:0.3865, DFL:0.0272] | Psd[Box:2.2661, Cls:1.6678, PLs:18]
Epoch 86 | Batch 50 | Src[Box:1.0109, Cls:0.3903, DFL:0.0088] | Psd[Box:2.4643, Cls:1.9144, PLs:18]
Epoch 86 | Batch 60 | Src[Box:1.1521, Cls:0.4589, DFL:0.0099] | Psd[Box:1.8786, Cls:2.5990, PLs:22]
Epoch 86 | Batch 70 | Src[Box:1.3156, Cls:0.7549, DFL:0.0124] | Psd[Box:1.7087, Cls:1.9769, PLs:17]
Epoch 86 | Batch 80 | Src[Box:1.3984, Cls:1.0105, DFL:0.0106] | Psd[Box:2.0837, Cls:2.4409, PLs:20]
Epoch 87 | Batch 0 | Src[Box:1.0282, Cls:0.3857, DFL:0.0117] | Psd[Box:2.0476, Cls:2.2825, PLs:17]
Epoch 87 | Batch 10 | Src[Box:0.9457, Cls:0.6623, DFL:0.0141] | Psd[Box:1.5981, Cls:1.8597, PLs:20]
Epoch 87 | Batch 20 | Src[Box:0.9585, Cls:0.5048, DFL:0.0384] | Psd[Box:2.2943, Cls:2.0173, PLs:16]
Epoch 87 | Batch 30 | Src[Box:0.9566, Cls:0.6768, DFL:0.0149] | Psd[Box:1.8009, Cls:2.8232, PLs:15]
Epoch 87 | Batch 40 | Src[Box:1.1069, Cls:0.4909, DFL:0.0268] | Psd[Box:1.6902, Cls:2.3602, PLs:16]
Epoch 87 | Batch 50 | Src[Box:0.7563, Cls:0.5047, DFL:0.0151] | Psd[Box:2.7539, Cls:2.0335, PLs:22]
Epoch 87 | Batch 60 | Src[Box:1.2319, Cls:0.4420, DFL:0.0140] | Psd[Box:1.7950, Cls:2.0176, PLs:21]
Epoch 87 | Batch 70 | Src[Box:0.8135, Cls:0.4446, DFL:0.0143] | Psd[Box:2.1702, Cls:1.6426, PLs:17]
Epoch 87 | Batch 80 | Src[Box:1.0847, Cls:0.4917, DFL:0.0386] | Psd[Box:2.6503, Cls:2.1072, PLs:17]
Epoch 88 | Batch 0 | Src[Box:0.8777, Cls:0.4889, DFL:0.0097] | Psd[Box:2.3948, Cls:2.5333, PLs:21]
Epoch 88 | Batch 10 | Src[Box:1.5264, Cls:0.9191, DFL:0.0244] | Psd[Box:2.3948, Cls:1.8438, PLs:28]
Epoch 88 | Batch 20 | Src[Box:1.1549, Cls:0.4108, DFL:0.0218] | Psd[Box:1.9390, Cls:2.0790, PLs:21]
Epoch 88 | Batch 30 | Src[Box:1.5455, Cls:0.6553, DFL:0.0094] | Psd[Box:2.3265, Cls:2.1505, PLs:20]
Epoch 88 | Batch 40 | Src[Box:0.8602, Cls:0.3614, DFL:0.0118] | Psd[Box:2.1916, Cls:1.8908, PLs:17]
Epoch 88 | Batch 50 | Src[Box:1.3174, Cls:0.7645, DFL:0.0257] | Psd[Box:2.3767, Cls:2.1410, PLs:18]
Epoch 88 | Batch 60 | Src[Box:0.9383, Cls:0.3582, DFL:0.0189] | Psd[Box:2.3468, Cls:1.9173, PLs:17]
Epoch 88 | Batch 70 | Src[Box:1.3160, Cls:0.6588, DFL:0.0275] | Psd[Box:2.0207, Cls:2.4809, PLs:20]
Epoch 88 | Batch 80 | Src[Box:1.2348, Cls:0.6086, DFL:0.0190] | Psd[Box:2.0016, Cls:1.7087, PLs:18]
Epoch 89 | Batch 0 | Src[Box:0.7743, Cls:0.3408, DFL:0.0282] | Psd[Box:2.0596, Cls:2.1667, PLs:24]
Epoch 89 | Batch 10 | Src[Box:0.7148, Cls:0.4374, DFL:0.0259] | Psd[Box:2.0555, Cls:1.9122, PLs:22]
Epoch 89 | Batch 20 | Src[Box:1.1416, Cls:1.0967, DFL:0.0091] | Psd[Box:1.8086, Cls:1.6057, PLs:15]
Epoch 89 | Batch 30 | Src[Box:0.9614, Cls:0.7324, DFL:0.0117] | Psd[Box:1.4650, Cls:2.4779, PLs:22]
Epoch 89 | Batch 40 | Src[Box:0.7264, Cls:0.5853, DFL:0.0060] | Psd[Box:1.6569, Cls:2.3336, PLs:17]
Epoch 89 | Batch 50 | Src[Box:0.8201, Cls:0.5676, DFL:0.0498] | Psd[Box:2.2270, Cls:2.1932, PLs:15]
Epoch 89 | Batch 60 | Src[Box:0.8964, Cls:0.4411, DFL:0.0294] | Psd[Box:2.0192, Cls:2.1521, PLs:17]
Epoch 89 | Batch 70 | Src[Box:0.9351, Cls:0.4734, DFL:0.0223] | Psd[Box:1.8934, Cls:2.2197, PLs:22]
Epoch 89 | Batch 80 | Src[Box:1.0836, Cls:0.7193, DFL:0.0179] | Psd[Box:2.0084, Cls:1.7284, PLs:21]
Epoch 90 | Batch 0 | Src[Box:1.0830, Cls:0.3904, DFL:0.0190] | Psd[Box:2.2593, Cls:1.7622, PLs:17]
Epoch 90 | Batch 10 | Src[Box:0.6842, Cls:0.7198, DFL:0.0220] | Psd[Box:1.9105, Cls:2.6681, PLs:25]
Epoch 90 | Batch 20 | Src[Box:1.3125, Cls:0.8022, DFL:0.0142] | Psd[Box:1.8976, Cls:1.6235, PLs:25]
Epoch 90 | Batch 30 | Src[Box:0.7505, Cls:0.3029, DFL:0.0365] | Psd[Box:2.1655, Cls:2.3832, PLs:22]
Epoch 90 | Batch 40 | Src[Box:0.9771, Cls:0.7269, DFL:0.0098] | Psd[Box:2.1280, Cls:2.9241, PLs:21]
Epoch 90 | Batch 50 | Src[Box:1.0715, Cls:0.8342, DFL:0.0169] | Psd[Box:2.3471, Cls:1.7615, PLs:22]
Epoch 90 | Batch 60 | Src[Box:1.5132, Cls:0.7130, DFL:0.0226] | Psd[Box:1.9547, Cls:1.7747, PLs:20]
Epoch 90 | Batch 70 | Src[Box:0.7425, Cls:0.3519, DFL:0.0380] | Psd[Box:2.0578, Cls:2.5849, PLs:19]
Epoch 90 | Batch 80 | Src[Box:0.6443, Cls:0.3118, DFL:0.0354] | Psd[Box:2.6008, Cls:1.7740, PLs:14]
Epoch 91 | Batch 0 | Src[Box:1.2813, Cls:0.5934, DFL:0.0093] | Psd[Box:2.5447, Cls:2.4126, PLs:20]
Epoch 91 | Batch 10 | Src[Box:1.0683, Cls:0.5147, DFL:0.0207] | Psd[Box:1.9129, Cls:1.9595, PLs:25]
Epoch 91 | Batch 20 | Src[Box:0.6797, Cls:0.9302, DFL:0.0198] | Psd[Box:2.0983, Cls:2.1929, PLs:23]
Epoch 91 | Batch 30 | Src[Box:1.2400, Cls:0.8146, DFL:0.0130] | Psd[Box:1.6829, Cls:2.4801, PLs:21]
Epoch 91 | Batch 40 | Src[Box:0.6525, Cls:0.3714, DFL:0.0263] | Psd[Box:1.8062, Cls:2.3574, PLs:18]
Epoch 91 | Batch 50 | Src[Box:0.8527, Cls:0.4091, DFL:0.0413] | Psd[Box:2.2745, Cls:2.6582, PLs:22]
Epoch 91 | Batch 60 | Src[Box:0.4828, Cls:0.2254, DFL:0.0046] | Psd[Box:2.3051, Cls:2.4797, PLs:22]
Epoch 91 | Batch 70 | Src[Box:0.9548, Cls:0.5642, DFL:0.0276] | Psd[Box:1.8858, Cls:2.1361, PLs:23]
Epoch 91 | Batch 80 | Src[Box:1.0160, Cls:0.4570, DFL:0.0208] | Psd[Box:2.0027, Cls:2.1860, PLs:23]
Epoch 92 | Batch 0 | Src[Box:0.6324, Cls:0.5064, DFL:0.0068] | Psd[Box:2.4373, Cls:2.2635, PLs:20]
Epoch 92 | Batch 10 | Src[Box:0.8863, Cls:0.7540, DFL:0.0117] | Psd[Box:1.9860, Cls:1.9805, PLs:22]
Epoch 92 | Batch 20 | Src[Box:0.4941, Cls:0.4171, DFL:0.0539] | Psd[Box:1.9058, Cls:2.0242, PLs:22]
Epoch 92 | Batch 30 | Src[Box:1.7328, Cls:1.2949, DFL:0.0084] | Psd[Box:2.1817, Cls:1.7626, PLs:24]
Epoch 92 | Batch 40 | Src[Box:1.0750, Cls:0.6180, DFL:0.0114] | Psd[Box:1.9559, Cls:2.2510, PLs:20]
Epoch 92 | Batch 50 | Src[Box:1.2982, Cls:0.5874, DFL:0.0284] | Psd[Box:2.0156, Cls:2.4360, PLs:20]
Epoch 92 | Batch 60 | Src[Box:0.7775, Cls:0.5276, DFL:0.0128] | Psd[Box:2.1737, Cls:1.9362, PLs:20]
Epoch 92 | Batch 70 | Src[Box:1.2088, Cls:1.0219, DFL:0.0513] | Psd[Box:2.0936, Cls:2.4096, PLs:21]
Epoch 92 | Batch 80 | Src[Box:0.7812, Cls:0.3043, DFL:0.0380] | Psd[Box:2.2473, Cls:2.6804, PLs:25]
Epoch 93 | Batch 0 | Src[Box:0.5771, Cls:0.3713, DFL:0.0035] | Psd[Box:2.7401, Cls:2.4349, PLs:26]
Epoch 93 | Batch 10 | Src[Box:0.8922, Cls:0.3888, DFL:0.0307] | Psd[Box:1.9726, Cls:2.3988, PLs:22]
Epoch 93 | Batch 20 | Src[Box:1.1475, Cls:1.2034, DFL:0.0090] | Psd[Box:2.2511, Cls:1.9715, PLs:17]
Epoch 93 | Batch 30 | Src[Box:1.3547, Cls:0.7881, DFL:0.0075] | Psd[Box:2.4844, Cls:2.8440, PLs:25]
Epoch 93 | Batch 40 | Src[Box:1.0068, Cls:0.5202, DFL:0.0135] | Psd[Box:2.4078, Cls:1.9948, PLs:19]
Epoch 93 | Batch 50 | Src[Box:1.1489, Cls:0.6965, DFL:0.0075] | Psd[Box:2.3726, Cls:2.3116, PLs:18]
Epoch 93 | Batch 60 | Src[Box:0.6642, Cls:0.3515, DFL:0.0215] | Psd[Box:2.2568, Cls:1.9324, PLs:20]
Epoch 93 | Batch 70 | Src[Box:0.9079, Cls:0.5416, DFL:0.0124] | Psd[Box:2.2080, Cls:2.0724, PLs:21]
Epoch 93 | Batch 80 | Src[Box:1.1121, Cls:0.9283, DFL:0.0098] | Psd[Box:2.1535, Cls:1.6649, PLs:22]
Epoch 94 | Batch 0 | Src[Box:0.5916, Cls:0.4553, DFL:0.0135] | Psd[Box:2.3100, Cls:2.8284, PLs:22]
Epoch 94 | Batch 10 | Src[Box:1.7347, Cls:0.8574, DFL:0.0058] | Psd[Box:2.1738, Cls:1.9304, PLs:21]
Epoch 94 | Batch 20 | Src[Box:1.0892, Cls:0.8986, DFL:0.0077] | Psd[Box:1.8109, Cls:2.4782, PLs:19]
Epoch 94 | Batch 30 | Src[Box:1.1103, Cls:0.6813, DFL:0.0199] | Psd[Box:2.2319, Cls:2.0920, PLs:25]
Epoch 94 | Batch 40 | Src[Box:1.2328, Cls:0.6299, DFL:0.0267] | Psd[Box:2.2821, Cls:2.2596, PLs:23]
Epoch 94 | Batch 50 | Src[Box:0.8879, Cls:0.6324, DFL:0.0260] | Psd[Box:2.1781, Cls:2.0100, PLs:20]
Epoch 94 | Batch 60 | Src[Box:1.0900, Cls:0.5561, DFL:0.0218] | Psd[Box:2.0667, Cls:2.5047, PLs:22]
Epoch 94 | Batch 70 | Src[Box:1.0994, Cls:0.4229, DFL:0.0175] | Psd[Box:2.3664, Cls:2.3738, PLs:23]
Epoch 94 | Batch 80 | Src[Box:1.6487, Cls:0.9739, DFL:0.0333] | Psd[Box:2.2062, Cls:1.9118, PLs:21]
Epoch 95 | Batch 0 | Src[Box:0.9869, Cls:0.4891, DFL:0.0083] | Psd[Box:2.2424, Cls:1.9374, PLs:19]
Epoch 95 | Batch 10 | Src[Box:0.8435, Cls:0.6979, DFL:0.0217] | Psd[Box:1.9128, Cls:1.9254, PLs:20]
Epoch 95 | Batch 20 | Src[Box:1.3855, Cls:0.8859, DFL:0.0262] | Psd[Box:1.9415, Cls:2.1143, PLs:21]
Epoch 95 | Batch 30 | Src[Box:0.8412, Cls:0.3916, DFL:0.0234] | Psd[Box:2.1976, Cls:2.4454, PLs:22]
Epoch 95 | Batch 40 | Src[Box:0.8870, Cls:0.5312, DFL:0.0108] | Psd[Box:1.9371, Cls:2.1124, PLs:23]
Epoch 95 | Batch 50 | Src[Box:0.5611, Cls:0.6851, DFL:0.0429] | Psd[Box:1.8982, Cls:2.6651, PLs:21]
Epoch 95 | Batch 60 | Src[Box:0.8455, Cls:0.4598, DFL:0.0079] | Psd[Box:2.3518, Cls:2.3230, PLs:22]
Epoch 95 | Batch 70 | Src[Box:0.7737, Cls:0.4083, DFL:0.0183] | Psd[Box:2.0631, Cls:2.3175, PLs:18]
Epoch 95 | Batch 80 | Src[Box:1.2589, Cls:0.8042, DFL:0.0116] | Psd[Box:2.2314, Cls:2.6377, PLs:21]
Epoch 96 | Batch 0 | Src[Box:1.3703, Cls:0.7614, DFL:0.0344] | Psd[Box:1.8459, Cls:2.6261, PLs:23]
Epoch 96 | Batch 10 | Src[Box:0.9638, Cls:0.6664, DFL:0.0057] | Psd[Box:2.1325, Cls:2.5670, PLs:17]
Epoch 96 | Batch 20 | Src[Box:0.8242, Cls:0.5157, DFL:0.0113] | Psd[Box:2.1784, Cls:2.1108, PLs:22]
Epoch 96 | Batch 30 | Src[Box:1.1847, Cls:0.6656, DFL:0.0227] | Psd[Box:2.3993, Cls:2.3476, PLs:22]
Epoch 96 | Batch 40 | Src[Box:0.8452, Cls:0.4106, DFL:0.0261] | Psd[Box:1.8658, Cls:1.9317, PLs:18]
Epoch 96 | Batch 50 | Src[Box:1.1611, Cls:0.6171, DFL:0.0161] | Psd[Box:2.3324, Cls:2.5334, PLs:20]
Epoch 96 | Batch 60 | Src[Box:0.7578, Cls:0.3723, DFL:0.0313] | Psd[Box:2.7204, Cls:2.3721, PLs:22]
Epoch 96 | Batch 70 | Src[Box:1.0439, Cls:0.6218, DFL:0.0233] | Psd[Box:2.0147, Cls:2.5751, PLs:22]
Epoch 96 | Batch 80 | Src[Box:0.8365, Cls:0.5147, DFL:0.0241] | Psd[Box:2.1307, Cls:2.2265, PLs:19]
Epoch 97 | Batch 0 | Src[Box:0.5842, Cls:0.4255, DFL:0.0129] | Psd[Box:2.3159, Cls:2.1551, PLs:27]
Epoch 97 | Batch 10 | Src[Box:1.3652, Cls:0.7527, DFL:0.0203] | Psd[Box:1.7306, Cls:1.7088, PLs:20]
Epoch 97 | Batch 20 | Src[Box:0.9054, Cls:0.5146, DFL:0.0129] | Psd[Box:1.9442, Cls:2.8468, PLs:24]
Epoch 97 | Batch 30 | Src[Box:1.3125, Cls:0.7322, DFL:0.0122] | Psd[Box:2.0006, Cls:2.6411, PLs:26]
Epoch 97 | Batch 40 | Src[Box:0.9276, Cls:0.5398, DFL:0.0160] | Psd[Box:2.0787, Cls:2.4341, PLs:27]
Epoch 97 | Batch 50 | Src[Box:1.1154, Cls:0.6257, DFL:0.0327] | Psd[Box:2.3877, Cls:2.3507, PLs:21]
Epoch 97 | Batch 60 | Src[Box:1.2329, Cls:0.7617, DFL:0.0152] | Psd[Box:2.3292, Cls:2.2146, PLs:20]
Epoch 97 | Batch 70 | Src[Box:0.8797, Cls:0.4326, DFL:0.0233] | Psd[Box:2.0224, Cls:2.3058, PLs:23]
Epoch 97 | Batch 80 | Src[Box:1.1167, Cls:0.8179, DFL:0.0072] | Psd[Box:2.1825, Cls:2.1485, PLs:21]
Epoch 98 | Batch 0 | Src[Box:1.5070, Cls:0.7597, DFL:0.0203] | Psd[Box:1.7762, Cls:2.0187, PLs:28]
Epoch 98 | Batch 10 | Src[Box:1.0217, Cls:0.5529, DFL:0.0205] | Psd[Box:2.3539, Cls:1.9626, PLs:23]
Epoch 98 | Batch 20 | Src[Box:1.3645, Cls:0.8629, DFL:0.0184] | Psd[Box:2.1510, Cls:2.1124, PLs:24]
Epoch 98 | Batch 30 | Src[Box:0.6646, Cls:1.1194, DFL:0.0160] | Psd[Box:1.8234, Cls:2.2640, PLs:20]
Epoch 98 | Batch 40 | Src[Box:0.8289, Cls:0.5437, DFL:0.0115] | Psd[Box:2.3985, Cls:2.5349, PLs:23]
Epoch 98 | Batch 50 | Src[Box:0.9060, Cls:0.4879, DFL:0.0279] | Psd[Box:1.9163, Cls:2.0358, PLs:24]
Epoch 98 | Batch 60 | Src[Box:0.9167, Cls:0.5277, DFL:0.0097] | Psd[Box:1.9907, Cls:2.1541, PLs:22]
Epoch 98 | Batch 70 | Src[Box:1.0661, Cls:0.7731, DFL:0.0272] | Psd[Box:2.2517, Cls:2.3123, PLs:24]
Epoch 98 | Batch 80 | Src[Box:1.4799, Cls:1.3259, DFL:0.0339] | Psd[Box:2.3493, Cls:1.8135, PLs:26]
Epoch 99 | Batch 0 | Src[Box:0.9219, Cls:0.5164, DFL:0.0110] | Psd[Box:1.7608, Cls:2.0460, PLs:23]
Epoch 99 | Batch 10 | Src[Box:0.9307, Cls:0.5281, DFL:0.0114] | Psd[Box:2.8197, Cls:2.2814, PLs:23]
Epoch 99 | Batch 20 | Src[Box:0.9086, Cls:0.4852, DFL:0.0125] | Psd[Box:2.2795, Cls:2.0839, PLs:19]
Epoch 99 | Batch 30 | Src[Box:1.0597, Cls:0.5814, DFL:0.0166] | Psd[Box:2.2755, Cls:2.2080, PLs:26]
Epoch 99 | Batch 40 | Src[Box:0.7761, Cls:0.4273, DFL:0.0059] | Psd[Box:2.0742, Cls:1.9285, PLs:23]
Epoch 99 | Batch 50 | Src[Box:0.7945, Cls:0.4741, DFL:0.0081] | Psd[Box:1.8992, Cls:2.5161, PLs:25]
Epoch 99 | Batch 60 | Src[Box:0.9030, Cls:0.3645, DFL:0.0302] | Psd[Box:2.2901, Cls:1.7337, PLs:25]
Epoch 99 | Batch 70 | Src[Box:1.1414, Cls:0.6043, DFL:0.0349] | Psd[Box:2.0701, Cls:2.2059, PLs:21]
Epoch 99 | Batch 80 | Src[Box:0.8814, Cls:0.4972, DFL:0.0272] | Psd[Box:2.1808, Cls:1.9482, PLs:16]
Epoch 100 | Batch 0 | Src[Box:0.6669, Cls:0.3469, DFL:0.0206] | Psd[Box:1.9894, Cls:2.3268, PLs:29]
Epoch 100 | Batch 10 | Src[Box:1.2336, Cls:0.5410, DFL:0.0188] | Psd[Box:2.2806, Cls:2.2032, PLs:23]
Epoch 100 | Batch 20 | Src[Box:1.0441, Cls:0.8232, DFL:0.0091] | Psd[Box:1.9021, Cls:2.1406, PLs:20]
Epoch 100 | Batch 30 | Src[Box:1.3956, Cls:0.8118, DFL:0.0059] | Psd[Box:1.8669, Cls:1.9194, PLs:19]
Epoch 100 | Batch 40 | Src[Box:0.9870, Cls:0.7663, DFL:0.0101] | Psd[Box:2.0441, Cls:2.1806, PLs:22]
Epoch 100 | Batch 50 | Src[Box:1.3869, Cls:0.7819, DFL:0.0182] | Psd[Box:2.2993, Cls:1.9933, PLs:22]
Epoch 100 | Batch 60 | Src[Box:0.9031, Cls:0.4285, DFL:0.0080] | Psd[Box:1.9516, Cls:2.2460, PLs:23]
Epoch 100 | Batch 70 | Src[Box:1.2229, Cls:0.4674, DFL:0.0120] | Psd[Box:2.1037, Cls:2.0768, PLs:23]
Epoch 100 | Batch 80 | Src[Box:1.0294, Cls:0.3735, DFL:0.0105] | Psd[Box:2.1415, Cls:2.0233, PLs:21]
Epoch 101 | Batch 0 | Src[Box:1.0962, Cls:0.5611, DFL:0.0258] | Psd[Box:2.2501, Cls:1.9342, PLs:26]
Epoch 101 | Batch 10 | Src[Box:1.3034, Cls:0.5959, DFL:0.0219] | Psd[Box:2.0797, Cls:2.1604, PLs:21]
Epoch 101 | Batch 20 | Src[Box:0.6343, Cls:0.4641, DFL:0.0322] | Psd[Box:2.1463, Cls:2.6584, PLs:22]
Epoch 101 | Batch 30 | Src[Box:1.3965, Cls:0.4980, DFL:0.0121] | Psd[Box:1.7050, Cls:2.2308, PLs:23]
Epoch 101 | Batch 40 | Src[Box:0.7786, Cls:0.5822, DFL:0.0131] | Psd[Box:2.0813, Cls:2.5959, PLs:26]
Epoch 101 | Batch 50 | Src[Box:0.7899, Cls:0.4580, DFL:0.0348] | Psd[Box:1.9968, Cls:2.4055, PLs:23]
Epoch 101 | Batch 60 | Src[Box:1.5405, Cls:0.6354, DFL:0.0214] | Psd[Box:2.2873, Cls:2.6281, PLs:21]
Epoch 101 | Batch 70 | Src[Box:1.1134, Cls:0.7084, DFL:0.0220] | Psd[Box:2.2415, Cls:1.8823, PLs:21]
Epoch 101 | Batch 80 | Src[Box:0.7971, Cls:0.5713, DFL:0.0126] | Psd[Box:2.1696, Cls:1.9157, PLs:26]
Epoch 102 | Batch 0 | Src[Box:0.7361, Cls:0.3001, DFL:0.0246] | Psd[Box:1.7655, Cls:2.1762, PLs:24]
Epoch 102 | Batch 10 | Src[Box:0.9656, Cls:0.5856, DFL:0.0083] | Psd[Box:2.1397, Cls:2.7396, PLs:30]
Epoch 102 | Batch 20 | Src[Box:0.9299, Cls:0.4227, DFL:0.0186] | Psd[Box:2.3087, Cls:1.7581, PLs:22]
Epoch 102 | Batch 30 | Src[Box:1.1794, Cls:0.7307, DFL:0.0364] | Psd[Box:2.4173, Cls:1.8968, PLs:23]
Epoch 102 | Batch 40 | Src[Box:0.9535, Cls:0.3955, DFL:0.0079] | Psd[Box:2.1674, Cls:2.1892, PLs:16]
Epoch 102 | Batch 50 | Src[Box:1.4230, Cls:1.0480, DFL:0.0209] | Psd[Box:2.0009, Cls:2.2056, PLs:24]
Epoch 102 | Batch 60 | Src[Box:1.1235, Cls:0.6148, DFL:0.0327] | Psd[Box:1.8984, Cls:1.9729, PLs:22]
Epoch 102 | Batch 70 | Src[Box:1.4403, Cls:0.6651, DFL:0.0166] | Psd[Box:2.0398, Cls:2.4617, PLs:23]
Epoch 102 | Batch 80 | Src[Box:1.0840, Cls:0.4455, DFL:0.0086] | Psd[Box:2.4112, Cls:1.9944, PLs:23]
Epoch 103 | Batch 0 | Src[Box:1.1975, Cls:0.5605, DFL:0.0065] | Psd[Box:2.3301, Cls:2.4589, PLs:22]
Epoch 103 | Batch 10 | Src[Box:1.0114, Cls:0.7204, DFL:0.0130] | Psd[Box:1.9666, Cls:2.3871, PLs:23]
Epoch 103 | Batch 20 | Src[Box:1.0275, Cls:0.3755, DFL:0.0123] | Psd[Box:2.2024, Cls:2.6815, PLs:16]
Epoch 103 | Batch 30 | Src[Box:1.2678, Cls:0.6012, DFL:0.0267] | Psd[Box:2.0018, Cls:2.7163, PLs:24]
Epoch 103 | Batch 40 | Src[Box:1.0110, Cls:0.3501, DFL:0.0062] | Psd[Box:2.2764, Cls:2.0584, PLs:23]
Epoch 103 | Batch 50 | Src[Box:1.0628, Cls:0.5881, DFL:0.0273] | Psd[Box:2.1382, Cls:1.7121, PLs:21]
Epoch 103 | Batch 60 | Src[Box:1.0157, Cls:0.5751, DFL:0.0056] | Psd[Box:2.1162, Cls:2.5163, PLs:25]
Epoch 103 | Batch 70 | Src[Box:0.7843, Cls:0.5263, DFL:0.0544] | Psd[Box:2.1521, Cls:2.0186, PLs:24]
Epoch 103 | Batch 80 | Src[Box:1.2507, Cls:0.7732, DFL:0.0426] | Psd[Box:2.0006, Cls:2.1974, PLs:26]
Epoch 104 | Batch 0 | Src[Box:1.1141, Cls:0.6349, DFL:0.0064] | Psd[Box:2.3139, Cls:1.6592, PLs:25]
Epoch 104 | Batch 10 | Src[Box:1.0996, Cls:0.3479, DFL:0.0213] | Psd[Box:2.2543, Cls:1.8861, PLs:23]
Epoch 104 | Batch 20 | Src[Box:1.5742, Cls:1.6093, DFL:0.0292] | Psd[Box:2.0755, Cls:2.1067, PLs:24]
Epoch 104 | Batch 30 | Src[Box:1.0036, Cls:0.5294, DFL:0.0121] | Psd[Box:2.4002, Cls:2.6444, PLs:21]
Epoch 104 | Batch 40 | Src[Box:1.3635, Cls:0.7378, DFL:0.0078] | Psd[Box:2.2888, Cls:2.1622, PLs:21]
Epoch 104 | Batch 50 | Src[Box:1.3493, Cls:0.5359, DFL:0.0069] | Psd[Box:2.2004, Cls:1.8239, PLs:26]
Epoch 104 | Batch 60 | Src[Box:1.4039, Cls:0.5691, DFL:0.0085] | Psd[Box:2.4205, Cls:1.9477, PLs:20]
Epoch 104 | Batch 70 | Src[Box:0.9335, Cls:0.5099, DFL:0.0191] | Psd[Box:2.0786, Cls:2.0480, PLs:24]
Epoch 104 | Batch 80 | Src[Box:0.9004, Cls:0.4484, DFL:0.0257] | Psd[Box:1.8986, Cls:2.2546, PLs:26]
Epoch 105 | Batch 0 | Src[Box:1.2602, Cls:0.8809, DFL:0.0153] | Psd[Box:2.1762, Cls:1.9651, PLs:25]
Epoch 105 | Batch 10 | Src[Box:1.1584, Cls:0.6647, DFL:0.0080] | Psd[Box:1.9576, Cls:2.1212, PLs:22]
Epoch 105 | Batch 20 | Src[Box:1.3904, Cls:2.3565, DFL:0.0136] | Psd[Box:1.9883, Cls:1.8911, PLs:19]
Epoch 105 | Batch 30 | Src[Box:1.2927, Cls:0.4709, DFL:0.0160] | Psd[Box:2.0007, Cls:2.2747, PLs:23]
Epoch 105 | Batch 40 | Src[Box:0.6558, Cls:1.4855, DFL:0.0059] | Psd[Box:1.8408, Cls:1.8123, PLs:21]
Epoch 105 | Batch 50 | Src[Box:0.7902, Cls:0.6486, DFL:0.0047] | Psd[Box:1.7972, Cls:2.1975, PLs:19]
Epoch 105 | Batch 60 | Src[Box:1.0039, Cls:0.6112, DFL:0.0393] | Psd[Box:1.9414, Cls:2.7245, PLs:25]
Epoch 105 | Batch 70 | Src[Box:0.7530, Cls:0.5053, DFL:0.0258] | Psd[Box:2.5068, Cls:1.9879, PLs:23]
Epoch 105 | Batch 80 | Src[Box:1.1109, Cls:0.7501, DFL:0.0168] | Psd[Box:1.5808, Cls:2.3904, PLs:22]
Epoch 106 | Batch 0 | Src[Box:1.1036, Cls:0.6449, DFL:0.0229] | Psd[Box:2.0763, Cls:2.2376, PLs:23]
